Price,Close,High,Low,Open,Volume
Ticker,CPLS,CPLS,CPLS,CPLS,CPLS
Date,,,,,
2024-07-02,33.9061279296875,33.9061279296875,33.85268625153882,33.88183490994923,7200
2024-07-03,34.08102798461914,34.085887329984246,34.01786761465628,34.01786761465628,10500
2024-07-05,34.22677230834961,34.22677230834961,34.14904132156201,34.183049323267994,1300
2024-07-08,34.23649597167969,34.23649597167969,34.23649597167969,34.23649597167969,100
2024-07-09,34.19762420654297,34.19762420654297,34.192764861479205,34.192764861479205,5500
2024-07-10,34.24037551879883,34.24037551879883,34.231631663098845,34.231631663098845,1100
2024-07-11,34.418190002441406,34.445396402265,34.418190002441406,34.445396402265,15100
2024-07-12,34.49009323120117,34.51341512237061,34.445399117450215,34.445399117450215,500
2024-07-15,34.40653610229492,34.513419468226715,34.39682111748055,34.513419468226715,5600
2024-07-16,34.534786224365234,34.534786224365234,34.484261644884114,34.484261644884114,600
2024-07-17,34.547420501708984,34.547420501708984,34.547420501708984,34.547420501708984,100
2024-07-18,34.44540023803711,34.48426758685442,34.44540023803711,34.48426758685442,1400
2024-07-19,34.3628044128418,34.3628044128418,34.3628044128418,34.3628044128418,100
2024-07-22,34.354061126708984,34.354061126708984,34.354061126708984,34.354061126708984,100
2024-07-23,34.35892105102539,34.377383597362524,34.35892105102539,34.377383597362524,56800
2024-07-24,34.3142204284668,34.39681446308668,34.3142204284668,34.39681446308668,8200
2024-07-25,34.38223648071289,34.3870958254847,34.37252149776331,34.37252149776331,1000
2024-07-26,34.42887878417969,34.45511405841571,34.251066043906974,34.45511405841571,12400
2024-07-29,34.51244354248047,34.523129653631216,34.51244354248047,34.523129653631216,300
2024-07-30,34.54936218261719,34.57171294401833,34.54936218261719,34.55227927204052,1100
2024-07-31,34.722320556640625,34.722320556640625,34.60086288221924,34.60086288221924,600
2024-08-01,34.87251281738281,34.91444845267202,34.84618027421594,34.855934997044926,10800
2024-08-02,35.231407165527344,35.231407165527344,35.22360562008909,35.22360562008909,300
2024-08-05,35.202152252197266,35.226531617904776,35.202152252197266,35.226531617904776,100
2024-08-06,34.98173522949219,35.127051553295956,34.98173522949219,35.127051553295956,900
2024-08-07,34.87543487548828,34.914446323752074,34.87543487548828,34.914446323752074,1400
2024-08-08,34.8461799621582,34.8461799621582,34.841302600787394,34.842281049330886,1100
2024-08-09,34.929080963134766,34.98272078405184,34.88519586620469,34.94371304911527,111400
2024-08-12,34.976863861083984,35.07048985267004,34.976863861083984,34.99247067323942,6500
2024-08-13,35.12413024902344,35.177770063419366,35.11925288762289,35.11925288762289,1400
2024-08-14,35.2119026184082,35.226530981635804,35.20702525722016,35.20702525722016,1400
2024-08-15,35.07536697387695,35.08999533739902,35.07536697387695,35.08024433516318,400
2024-08-16,35.17777633666992,35.17777633666992,35.10950814623479,35.10950814623479,600
2024-08-19,35.25578689575195,35.26553789653787,35.24603217462998,35.26553789653787,2700
2024-08-20,35.2947998046875,35.2947998046875,35.2947998046875,35.2947998046875,100
2024-08-21,35.372825622558594,35.372825622558594,35.372825622558594,35.372825622558594,100
2024-08-22,35.226531982421875,35.226531982421875,35.226531982421875,35.226531982421875,100
2024-08-23,35.3776969909668,35.3776969909668,35.34356290566311,35.34356290566311,400
2024-08-26,35.36794662475586,35.37282398621024,35.36794662475586,35.37282398621024,1100
2024-08-27,35.34843826293945,35.34843826293945,35.31430417597799,35.31430417597799,2000
2024-08-28,35.314308166503906,35.33186443621215,35.314308166503906,35.33186443621215,200
2024-08-29,35.26554870605469,35.26554870605469,35.26554870605469,35.26554870605469,100
2024-08-30,35.2001953125,35.29479602132646,35.2001953125,35.29479602132646,2900
2024-09-03,35.33235168457031,35.33235168457031,35.301026347257675,35.32745628378156,1700
2024-09-04,35.51539611816406,35.51539611816406,35.45470585238028,35.45470585238028,3100
2024-09-05,35.58195877075195,35.58195877075195,35.5721717039155,35.5721717039155,2700
2024-09-06,35.61621856689453,35.743472838421646,35.53693249783924,35.53693249783924,2300
2024-09-09,35.674957275390625,35.67985267648368,35.66027480620841,35.66027480620841,900
2024-09-10,35.753265380859375,35.753265380859375,35.753265380859375,35.753265380859375,200
2024-09-11,35.753265380859375,35.753265380859375,35.753265380859375,35.753265380859375,0
2024-09-12,35.72389602661133,35.72389602661133,35.72389602661133,35.72389602661133,100
2024-09-13,35.807106018066406,35.81689308589641,35.807106018066406,35.81689308589641,900
2024-09-16,35.90498733520508,35.90498733520508,35.82667586555096,35.82667586555096,1200
2024-09-17,35.89519500732422,35.90498580766264,35.885407941082036,35.885407941082036,1800
2024-09-18,35.73857879638672,35.91477587624537,35.73857879638672,35.83646813747294,900
2024-09-19,35.7679443359375,35.7679443359375,35.73857566913322,35.73857566913322,200
2024-09-20,35.7679443359375,35.77773140214144,35.7679443359375,35.7679443359375,600
2024-09-23,35.78752136230469,35.85604202641239,35.76794349626018,35.76794349626018,8000
2024-09-24,35.79731369018555,35.87562516587471,35.758157952340966,35.758157952340966,1500
2024-09-25,35.64069366455078,35.64069366455078,35.64069366455078,35.64069366455078,100
2024-09-26,35.65047836303711,35.670056230214556,35.65047836303711,35.66026916367401,5000
2024-09-27,35.7679443359375,35.83646500165377,35.72878860292928,35.72878860292928,2200
2024-09-30,35.655372619628906,35.655372619628906,35.655372619628906,35.655372619628906,200
2024-10-01,35.76542282104492,35.76542282104492,35.76542282104492,35.76542282104492,0
2024-10-02,35.70155715942383,35.716295058980265,35.70155715942383,35.716295058980265,1600
2024-10-03,35.559085845947266,35.559085845947266,35.529610045760194,35.529610045760194,200
2024-10-04,35.33309555053711,35.40187491562893,35.32327153332154,35.37731299849287,2400
2024-10-07,35.18571090698242,35.18571090698242,35.18571090698242,35.18571090698242,100
2024-10-08,35.24663162231445,35.24663162231445,35.24663162231445,35.24663162231445,100
2024-10-09,35.18571090698242,35.195534923668575,35.182761078240716,35.195534923668575,1400
2024-10-10,35.12675094604492,35.12675094604492,35.077623372682176,35.077623372682176,1400
