Price,Close,High,Low,Open,Volume
Ticker,DIVI,DIVI,DIVI,DIVI,DIVI
Date,,,,,
2024-02-26,30.014047622680664,30.100375891761292,29.937308130928667,30.100375891761292,187600
2024-02-27,30.090784072875977,30.109967115471143,30.01884171704124,30.081191636793335,166400
2024-02-28,29.889345169067383,29.937305517655666,29.8413848204791,29.898937604699043,105100
2024-02-29,29.994861602783203,30.14833692127816,29.847140282293477,30.10996717686936,150100
2024-03-01,30.26344108581543,30.28262595712627,29.970880031390188,30.157927952745844,223500
2024-03-04,30.16752052307129,30.330588270801353,30.11092643315068,30.330588270801353,127600
2024-03-05,30.23466682434082,30.320996919141454,30.046658371159626,30.22507438829963,123900
2024-03-06,30.551210403442383,30.579985882474354,30.39965247286949,30.484065179607608,142800
2024-03-07,30.886940002441406,30.886940002441406,30.685502490604367,30.71427980074401,177300
2024-03-08,30.752649307250977,31.011639607772945,30.666317377506772,31.011639607772945,241500
2024-03-11,30.551210403442383,30.579985882474354,30.412122822887415,30.503248222438877,284400
2024-03-12,30.800607681274414,30.800607681274414,30.45912391126734,30.618355056001814,137300
2024-03-13,30.800607681274414,30.838015071489977,30.695092714605526,30.771832202779333,127700
2024-03-14,30.474472045898438,30.819792422939358,30.35936464369477,30.704683191165596,176400
2024-03-15,30.511905670166016,30.59828559750598,30.406327559123298,30.579091075133203,61900
2024-03-18,30.483110427856445,30.59828488206006,30.44471772267861,30.521501302369337,177600
2024-03-19,30.550296783447266,30.579091313228112,30.37561472917247,30.48311137795696,135400
2024-03-20,30.895822525024414,30.895822525024414,30.487910081356322,30.550297314967747,198900
2024-03-21,30.847829818725586,30.924615223717108,30.790244426311574,30.876622514932592,66200
2024-03-22,30.732656478881836,30.819038231942056,30.6827470622396,30.819038231942056,109400
2024-03-25,30.675067901611328,30.780646008257527,30.646275203918663,30.665471556157044,111700
2024-03-26,30.703861236572266,30.84783021143454,30.703861236572266,30.84783021143454,140300
2024-03-27,30.93421173095703,30.93421173095703,30.732655533791366,30.819037284195172,127300
2024-03-28,30.895822525024414,30.93421523206684,30.80944076484399,30.93421523206684,322200
2024-04-01,30.751853942871094,30.87086913239832,30.61748130510441,30.82863569207356,119700
2024-04-02,30.54069709777832,30.607882499948865,30.441837531347424,30.55029527389767,98800
2024-04-03,30.68466567993164,30.80943830653375,30.500385460560953,30.502305828025857,171600
2024-04-04,30.492708206176758,30.99180238298503,30.43511914916163,30.99180238298503,98800
2024-04-05,30.521499633789062,30.597323940904584,30.339139786158615,30.463912409835494,137700
2024-04-08,30.761449813842773,30.78256470301438,30.655873537319817,30.732657116002382,104800
2024-04-09,30.751853942871094,31.02059555707457,30.56949225418663,31.02059555707457,138600
2024-04-10,30.339141845703125,30.414964327300943,30.17597650787098,30.377532720723355,114700
2024-04-11,30.415925979614258,30.511905914907967,30.0416044150353,30.454316855332742,117800
2024-04-12,29.93602752685547,30.180774617760406,29.859243946310297,30.137583739287187,79000
2024-04-15,29.820850372314453,30.243160968347592,29.770940954880217,30.243160968347592,112900
2024-04-16,29.504117965698242,29.590499720371476,29.398539858727645,29.571303368074112,159400
2024-04-17,29.552106857299805,29.744064875358095,29.393739707503542,29.676879477504453,105100
2024-04-18,29.446531295776367,29.64808750671178,29.388944068461242,29.57130392673663,217700
2024-04-19,29.475322723388672,29.563624843419017,29.387022434023198,29.494519075221124,85500
2024-04-22,29.86884307861328,29.916832131490462,29.590501446063577,29.638490498940758,190800
