Price,Close,High,Low,Open,Volume
Ticker,DSI,DSI,DSI,DSI,DSI
Date,,,,,
2024-02-26,95.90807342529297,96.45227782956457,95.88828760557324,96.3236435800322,78700
2024-02-27,96.00701904296875,96.12575660991972,95.61123470209058,96.12575660991972,107000
2024-02-28,95.79924011230469,95.98723938480597,95.55187582699622,95.69039922285225,68900
2024-02-29,96.48196411132812,96.68974919683347,95.81902211590602,96.3236473515382,87700
2024-03-01,97.40216064453125,97.42194646525454,96.44238603684009,96.57101274393817,104800
2024-03-04,97.37247467041016,97.83751315594952,97.24384041893553,97.39226049042864,84700
2024-03-05,96.45227813720703,97.01626836299725,95.93775623535309,96.98657830988549,99500
2024-03-06,97.07563781738281,97.43184298145492,96.60069508230043,97.0261619422222,115600
2024-03-07,98.13435363769531,98.26298034065553,97.55057003419614,97.69899010620158,304800
2024-03-08,97.38235473632812,99.02485695635099,97.27351386396721,98.4509700928039,230400
2024-03-11,97.37247467041016,97.53078387743328,96.94700782490776,97.14489622092627,80400
2024-03-12,98.82697296142578,98.85666301571054,97.47142155847516,97.94635674161044,156000
2024-03-13,98.5499267578125,98.83687022591249,98.41140336617232,98.787394350773,67300
2024-03-14,98.15413665771484,98.78738856784527,97.57036061982764,98.65876186855442,195300
2024-03-15,97.34278106689453,97.87708877540867,97.20425768494178,97.27351937591816,152900
2024-03-18,98.12445831298828,98.68844855525805,98.06509330294679,98.27287838705054,81600
2024-03-19,98.61918640136719,98.67855896009077,97.69899100521602,97.91667277296597,168100
2024-03-20,99.49979400634766,99.50969069010578,98.46086868048057,98.76759793636164,127200
2024-03-21,99.98286437988281,100.33994663297534,99.97294332631175,100.11180780612034,98500
2024-03-22,99.87374877929688,100.14155666733977,99.78447443825185,99.89358331755905,82700
2024-03-25,99.51666259765625,99.78447047506249,99.50674154514616,99.60592936760973,102100
2024-03-26,99.33812713623047,99.94318272545704,99.2686948998051,99.89358502763339,162000
2024-03-27,99.95309448242188,99.95309448242188,99.24885107727324,99.91342540590443,103300
2024-03-28,99.99276733398438,100.2605827793689,99.87374497385417,99.87374497385417,108800
2024-04-01,99.94318389892578,100.40937502077533,99.62577830474788,100.25066843991324,111300
2024-04-02,99.06039428710938,99.13974000593592,98.58428213642051,99.03063112906027,135100
2024-04-03,98.93144226074219,99.34804322602784,98.70331102426144,98.70331102426144,84000
2024-04-04,97.4733657836914,99.73488920137048,97.4733657836914,99.60593820992925,158500
2024-04-05,98.43549346923828,98.87192896278746,97.7114155649906,97.7114155649906,234100
2024-04-08,98.62396240234375,98.91161240035069,98.43550023217288,98.58428575770009,141200
2024-04-09,98.80250549316406,99.02072325929029,97.77093541446047,99.02072325929029,86100
2024-04-10,97.70150756835938,98.09826647300925,97.33450425723757,97.61224078777515,237200
2024-04-11,98.39582061767578,98.66363606905058,97.43369039240478,98.11809168109892,123100
2024-04-12,96.84847259521484,97.73125713061974,96.61042029413446,97.66182489415687,88600
2024-04-15,95.53916931152344,97.74117380870516,95.41022589744865,97.71141821834527,136700
2024-04-16,95.5094223022461,96.12439897260468,95.29120452993993,95.64828678143246,245300
2024-04-17,94.8547592163086,95.98551704039686,94.73573685643348,95.96568250293294,74700
2024-04-18,94.53736114501953,95.43998780593448,94.45801542132246,95.14241674754471,89100
2024-04-19,93.50579071044922,94.73574401746606,93.28758051166851,94.41833842123025,84800
2024-04-22,94.46792602539062,94.93411713779211,93.58514149798846,94.09100925480136,61100
2024-04-23,95.59867858886719,95.7871407474553,94.85475857449815,94.85475857449815,102000
2024-04-24,95.75738525390625,96.18389969860823,95.35070534655392,96.11446746656584,69800
2024-04-25,95.48957061767578,95.63835613546571,94.2596249678676,94.43816607570635,103400
2024-04-26,96.84847259521484,97.21547588368786,96.56082259628403,96.5905781879758,68500
2024-04-29,97.0865249633789,97.19563384468827,96.46163483478128,97.10636706955127,130900
2024-04-30,95.39038848876953,96.77904079178666,95.39038848876953,96.58066513458975,94900
2024-05-01,94.7655029296875,96.30293326600119,94.7059917431666,95.1523407771665,92300
2024-05-02,95.69788360595703,95.80698492356537,94.5572046223226,95.51934248184428,71600
2024-05-03,96.81871795654297,96.97741696964329,96.18390676904913,96.709609074235,142000
2024-05-06,97.90979766845703,97.90979766845703,97.1857197164248,97.26506543795088,77300
2024-05-07,97.88003540039062,98.19744096748269,97.75109199010329,97.89986993753266,99800
2024-05-08,97.7510986328125,97.8502864603543,97.38409534660705,97.41385093811498,81100
2024-05-09,98.12802124023438,98.12802124023438,97.5824768049913,97.80069457908853,93600
2024-05-10,98.35615539550781,98.65371888169372,98.11809552550359,98.45534322423644,74600
2024-05-13,98.35615539550781,98.55453105296507,98.12801657864033,98.55453105296507,71400
2024-05-14,98.85209655761719,98.99096102355135,98.32638671652838,98.40574000207526,66100
2024-05-15,100.21099090576172,100.28042314238641,99.41748071112906,99.41748071112906,95600
2024-05-16,100.14156341552734,100.55815685502066,100.10188676878323,100.28042789535844,64400
2024-05-17,100.15147399902344,100.24074076920559,99.7150384980108,100.17130853654865,74900
2024-05-20,100.49864196777344,100.63750644249079,100.20107091192405,100.20107091192405,62100
2024-05-21,100.67718505859375,100.69701959785037,100.18123833416718,100.29034721894473,56800
2024-05-22,100.4192886352539,100.66726199250935,99.95309751280625,100.57799521631962,82100
2024-05-23,100.09197235107422,101.32191811850673,99.79440128703652,101.32191811850673,66500
2024-05-24,100.57799530029297,100.60775089238105,100.0225298336455,100.31017983640754,54200
2024-05-28,100.85572052001953,100.935073807684,100.3994504672678,100.86564157286409,102500
2024-05-29,100.13163757324219,100.38953198097205,99.91342737790517,99.98285961450019,83700
2024-05-30,99.0306396484375,99.70512750553624,98.76283174332393,99.70512750553624,66700
2024-05-31,99.78447723388672,99.89358611625079,98.1081824883361,99.34804927197669,80600
2024-06-03,99.98286437988281,100.42921341247518,99.03063999327169,100.34986011899983,105700
2024-06-04,100.21099090576172,100.36969748521598,99.56625866993464,99.84399518397962,81800
2024-06-05,101.68891143798828,101.68891143798828,100.53831899064514,100.81604794112292,59300
2024-06-06,101.63932037353516,101.93688386022335,101.24256149040464,101.79801938625961,76700
2024-06-07,101.35166931152344,101.86745055691162,101.13345154970861,101.35166931152344,64000
2024-06-10,101.61947631835938,101.73850625127965,100.87555626458648,101.13345066880733,57500
2024-06-11,101.55586242675781,101.55586242675781,100.88989156357862,101.35706764428294,36900
2024-06-12,102.64924621582031,103.10648785393026,102.33117002204905,102.62936977150602,133600
2024-06-13,102.72876739501953,102.9375041867028,102.36099629785434,102.9375041867028,61700
2024-06-14,102.99715423583984,102.99715423583984,102.4007547034312,102.54985458653336,67000
2024-06-17,103.64323425292969,103.85197862562333,102.62936876508071,102.85798958189373,70300
2024-06-18,104.14022827148438,104.23963324220458,103.57365482263815,103.57365482263815,129300
2024-06-20,103.81221771240234,104.60740439388385,103.55377843874194,104.60740439388385,84400
2024-06-21,103.81221771240234,104.03089651445848,103.37486010829006,103.77245724079809,82300
2024-06-24,103.11642456054688,104.07065316292466,103.08660610164989,103.66312158544109,94000
2024-06-25,103.88180541992188,103.9016818656363,103.1860084833538,103.41462931851328,51800
2024-06-26,103.83209991455078,103.83209991455078,103.30528690776488,103.4345027599936,82900
2024-06-27,103.64323425292969,103.94143399946239,103.47425793554396,103.57365532321,56500
2024-06-28,103.22576904296875,104.49807390872093,103.05679271188436,103.7625240801208,77700
2024-07-01,103.30528259277344,103.4941429395949,102.77846960799216,103.4941429395949,70200
2024-07-02,103.95137786865234,103.96131229912206,102.94744679317724,102.94744679317724,47500
2024-07-03,104.82608032226562,104.84596434928993,103.93148869453032,103.93148869453032,47800
2024-07-05,105.11434173583984,105.27338362348003,104.61734721226613,104.756505072184,119200
2024-07-08,105.4423599243164,105.6908571860629,105.27338360637711,105.38271542469373,70600
2024-07-09,105.41254425048828,105.78031535412471,105.3429653187029,105.6809179635077,59500
2024-07-10,106.55562591552734,106.65503088995682,105.6908602728555,105.81013410851516,56300
2024-07-11,105.60139465332031,106.94327835544395,105.51193927882824,106.72460713439621,149500
2024-07-12,106.36677551269531,107.17190425543741,105.7703835705332,105.80020203011107,455900
2024-07-15,106.54569244384766,107.30111868827395,106.2176742257617,106.70472675400349,113500
2024-07-16,107.04268646240234,107.13214183951436,106.54569192235373,106.75442871914996,107100
2024-07-17,105.46224212646484,106.28725490055503,105.46224212646484,105.8399628384042,124900
2024-07-18,104.96524810791016,106.10833709685495,104.47819556921604,105.91947673992793,105700
2024-07-19,103.89173889160156,104.95530694057878,103.76252303681306,104.62729629634103,150100
2024-07-22,105.63121795654297,105.63121795654297,104.68693134820826,104.84597324375747,74400
2024-07-23,105.0745849609375,105.71073736681186,105.01494804274144,105.49205855537976,53400
2024-07-24,102.15225982666016,103.77246696635768,102.01310195477065,103.77246696635768,112300
2024-07-25,101.63538360595703,103.5935433103127,101.43658882302681,102.12243613261049,143500
2024-07-26,102.82816314697266,103.38480216613493,102.43057359782973,102.460392055662,47300
2024-07-29,103.13630676269531,103.62335927763694,102.7983465395988,103.41462248551909,168900
2024-07-30,102.08267974853516,103.34505017966806,101.48628779231942,103.17607384905506,53900
2024-07-31,104.02095794677734,104.60740785941587,103.59354234228994,103.85198162451215,58900
2024-08-01,102.24171447753906,104.84596852339652,101.5459251746745,103.97125330432718,70100
2024-08-02,100.29350280761719,100.969415706378,99.3591506166297,100.77061333407477,76000
