Price,Close,High,Low,Open,Volume
Ticker,BRHY,BRHY,BRHY,BRHY,BRHY
Date,,,,,
2024-06-18,47.9959831237793,47.9959831237793,47.9959831237793,47.9959831237793,100
2024-06-20,48.09130859375,48.21523171346657,48.0484105907776,48.21523171346657,21600
2024-06-21,48.1265754699707,48.15803351928581,48.110371901857405,48.138968145044785,1600
2024-06-24,48.16947555541992,48.262893347799356,48.16756647246939,48.16756647246939,3600
2024-06-25,48.13896942138672,48.1866310400788,48.13896942138672,48.15803479613324,3600
2024-06-26,48.10560607910156,48.10560607910156,48.073195305563274,48.073195305563274,500
2024-06-27,48.06938934326172,48.06938934326172,48.05318577177889,48.05318577177889,900
2024-06-28,48.09416198730469,48.13896543242902,48.09416198730469,48.100834686095624,700
2024-07-01,48.04841232299805,48.04841232299805,48.04841232299805,48.04841232299805,100
2024-07-02,48.03411102294922,48.043645528366575,48.02458015388024,48.03411102294922,1100
2024-07-03,48.02934646606445,48.05317909459716,48.02458284943677,48.05317909459716,7300
2024-07-05,48.32962417602539,48.32962417602539,48.205701046440666,48.205701046440666,3200
2024-07-08,48.36298370361328,48.36298370361328,48.3305729297271,48.3305729297271,400
2024-07-09,48.36774826049805,48.38680999809947,48.32961751259866,48.35344650277458,1100
2024-07-10,48.42494201660156,48.434476522000715,48.31055340625027,48.31055340625027,1500
2024-07-11,48.548866271972656,48.548866271972656,48.548866271972656,48.548866271972656,300
2024-07-12,48.6556282043457,48.6556282043457,48.61559200900066,48.61559200900066,600
2024-07-15,48.709964752197266,48.72045198132198,48.672790361302006,48.72045198132198,1400
2024-07-16,48.84913635253906,48.85295088194921,48.77764210779835,48.77764210779835,3100
2024-07-17,48.82054138183594,48.82054138183594,48.75858164083127,48.78717788493366,1200
2024-07-18,48.78431701660156,48.8253095733111,48.78431701660156,48.8253095733111,200
2024-07-19,48.753814697265625,48.77764368871928,48.73951657512374,48.73951657512374,300
2024-07-22,48.841514587402344,48.841514587402344,48.825311017979615,48.825311017979615,500
2024-07-23,48.91586685180664,48.91586685180664,48.901568729103005,48.901568729103005,200
2024-07-24,48.851051330566406,48.88250574751551,48.851051330566406,48.88250574751551,200
2024-07-25,48.82530975341797,48.82530975341797,48.82530975341797,48.82530975341797,400
2024-07-26,48.927310943603516,48.927310943603516,48.927310943603516,48.927310943603516,100
2024-07-29,48.899662017822266,48.899662017822266,48.899662017822266,48.899662017822266,100
2024-07-30,48.920631408691406,48.920631408691406,48.9015660340211,48.9015660340211,300
2024-07-31,49.015953063964844,49.015953063964844,48.97782595220299,48.97782595220299,200
2024-08-01,49.00634765625,49.05437352790723,48.977532866083486,49.05437352790723,800
2024-08-02,48.876678466796875,48.876678466796875,48.814245194059716,48.85266736073158,1000
2024-08-05,48.545291900634766,48.545291900634766,48.51647344679943,48.51647344679943,200
2024-08-06,48.7950325012207,48.95832487212019,48.7566103358162,48.7566103358162,17100
2024-08-07,48.82865524291992,48.94872177218694,48.81424784567023,48.94872177218694,800
2024-08-08,48.88628387451172,48.900691270399385,48.88628387451172,48.900691270399385,700
2024-08-09,48.939109802246094,48.967924591882195,48.93526612036305,48.967924591882195,1400
2024-08-12,48.94392395019531,49.00635722913149,48.94392395019531,48.9775424333363,2000
2024-08-13,49.04957580566406,49.07359057648231,49.035168408828945,49.035168408828945,1100
2024-08-14,49.16484451293945,49.21767407979656,49.121618656356475,49.150433451318634,800
2024-08-15,49.25128173828125,49.25128173828125,49.25128173828125,49.25128173828125,1200
2024-08-16,49.352149963378906,49.35502997733331,49.352149963378906,49.35502997733331,400
2024-08-19,49.4674072265625,49.4674072265625,49.43859243371244,49.43859243371244,1000
2024-08-20,49.50102996826172,49.544255825398004,49.50102996826172,49.544255825398004,400
2024-08-21,49.568260192871094,49.611486044129265,49.5634565062559,49.57306387948629,1100
2024-08-22,49.544254302978516,49.544254302978516,49.544254302978516,49.544254302978516,100
2024-08-23,49.73635482788086,49.73635482788086,49.62781568879783,49.659514159265974,1000
2024-08-26,49.76036834716797,49.793986825868124,49.76036834716797,49.784383116584955,1600
2024-08-27,49.74596405029297,49.774778844076984,49.74596405029297,49.774778844076984,900
2024-08-28,49.741153717041016,49.741153717041016,49.741153717041016,49.741153717041016,100
2024-08-29,49.74596405029297,49.81320101188207,49.74596405029297,49.81320101188207,800
2024-08-30,49.84201431274414,49.84201431274414,49.84201431274414,49.84201431274414,200
2024-09-03,49.678733825683594,49.7077204249483,49.678733825683594,49.7077204249483,800
2024-09-04,49.75119400024414,49.75119400024414,49.64975011823443,49.669073288929326,700
2024-09-05,49.78500747680664,49.83331724518618,49.73863260531444,49.79370529900497,8600
2024-09-06,49.809165954589844,49.82365741194207,49.809165954589844,49.82365741194207,500
2024-09-09,49.83332061767578,49.83332061767578,49.83332061767578,49.83332061767578,100
2024-09-10,49.81399917602539,49.862305263833726,49.81399917602539,49.862305263833726,400
2024-09-11,49.82945251464844,49.82945251464844,49.82945251464844,49.82945251464844,100
2024-09-12,49.88162612915039,49.88162612915039,49.839113678009824,49.86230295781706,2200
2024-09-13,50.026546478271484,50.026546478271484,49.96085211561214,49.97824039067676,600
2024-09-16,50.08934783935547,50.08934783935547,50.08934783935547,50.08934783935547,200
2024-09-17,50.210113525390625,50.210113525390625,50.17146718206617,50.17146718206617,2100
2024-09-18,50.15214157104492,50.20044765509184,50.12315865772037,50.16180131364712,1600
2024-09-19,50.3473014831543,50.3473014831543,50.3473014831543,50.3473014831543,100
