Price,Close,High,Low,Open,Volume
Ticker,AAA,AAA,AAA,AAA,AAA
Date,,,,,
2024-02-26,23.677230834960938,23.74962645046068,23.62739854951365,23.674409970378793,6100
2024-02-27,23.702617645263672,23.702617645263672,23.627401156881376,23.627401156881376,3700
2024-02-28,23.688438415527344,23.770666865215624,23.63834563646242,23.770666865215624,15400
2024-02-29,23.69978141784668,23.732861725247943,23.653467184743363,23.71679388983282,5200
2024-03-01,23.72813606262207,23.770668145976014,23.64779868447664,23.66386652065405,18500
2024-03-04,23.68560218811035,23.780118122054013,23.638345122509268,23.780118122054013,37800
2024-03-05,23.72340965270996,23.770666719047938,23.666700812556087,23.666700812556087,4000
2024-03-06,23.68560218811035,23.756489589253473,23.6572486698463,23.6572486698463,9400
2024-03-07,23.695058822631836,23.78012300035722,23.64780174733634,23.773506937706177,12100
2024-03-08,23.71868324279785,23.74231357908532,23.704506483218612,23.732861805118645,4900
2024-03-11,23.68560218811035,23.742312830121445,23.68560218811035,23.73286105645293,14800
2024-03-12,23.68560218811035,23.742312830121445,23.68560218811035,23.68560218811035,10900
2024-03-13,23.704509735107422,23.770670359208815,23.704509735107422,23.72341328563405,15700
2024-03-14,23.704509735107422,23.727193635191014,23.704509735107422,23.727193635191014,1200
2024-03-15,23.737585067749023,23.7706653728605,23.695052989356927,23.747981477535284,8300
2024-03-18,23.72340965270996,23.73947748792284,23.704506105078163,23.704506105078163,2500
2024-03-19,23.76121711730957,23.770668891989484,23.742315370691436,23.76121711730957,11600
2024-03-20,23.76121711730957,23.817927765389044,23.737588581980635,23.817927765389044,7000
2024-03-21,23.72340965270996,23.817925588127437,23.72340965270996,23.817925588127437,14300
2024-03-22,23.765945434570312,23.77067042084332,23.726249060006552,23.77067042084332,6300
2024-03-25,23.756492614746094,23.770669375683593,23.756492614746094,23.770669375683593,2300
2024-03-26,23.765945434570312,23.77067042084332,23.7612186455555,23.765945434570312,3300
2024-03-27,23.761192321777344,23.88947732516092,23.761192321777344,23.88947732516092,13500
2024-03-28,23.785898208618164,23.803952247601355,23.77829669878025,23.803952247601355,14500
2024-04-01,23.794452667236328,23.889476983221666,23.794452667236328,23.889476983221666,8800
2024-04-02,23.871421813964844,23.888526117534198,23.765943160735834,23.813455316480994,7800
2024-04-03,23.841964721679688,23.87047310383506,23.794452563893373,23.794452563893373,8000
2024-04-04,23.803951263427734,23.927485761785338,23.803951263427734,23.927485761785338,15200
2024-04-05,23.860971450805664,23.88567726654363,23.82296027278082,23.88567726654363,4900
2024-04-08,23.82866096496582,23.882824896869383,23.82866096496582,23.882824896869383,2000
2024-04-09,23.82295799255371,23.82295799255371,23.81345519895706,23.82295799255371,9200
2024-04-10,23.860971450805664,23.89898081635778,23.813457478274607,23.82296027278082,2700
2024-04-11,23.860971450805664,23.887578550433965,23.84196586179324,23.84196586179324,1300
2024-04-12,23.842912673950195,23.889475092590367,23.83246014501684,23.83246014501684,2300
2024-04-15,23.865718841552734,23.898977711767625,23.82295717806609,23.82295717806609,31000
2024-04-16,23.85146713256836,23.898979289591413,23.85146713256836,23.85146713256836,3200
2024-04-17,23.85146713256836,23.898979289591413,23.85146713256836,23.85146713256836,4200
