Price,Close,High,Low,Open,Volume
Ticker,BSCY,BSCY,BSCY,BSCY,BSCY
Date,,,,,
2024-06-13,19.76601791381836,19.76601791381836,19.70763798823895,19.70763798823895,1600
2024-06-14,19.76601791381836,19.76601791381836,19.76601791381836,19.76601791381836,0
2024-06-17,19.69791030883789,19.69791030883789,19.669692787418175,19.669692787418175,1200
2024-06-18,19.76601791381836,19.770881979713955,19.761151992117387,19.761151992117387,600
2024-06-20,19.712501525878906,19.722231512298716,19.673581580199674,19.673581580199674,4700
2024-06-21,19.712501525878906,19.7163931492858,19.683311566619484,19.689149929632396,19800
2024-06-24,19.73682403564453,19.751418086241532,19.719310803767126,19.731959970713866,8600
2024-06-25,19.73682403564453,19.740715658750062,19.72222998504753,19.731959970713866,5100
2024-06-26,19.639528274536133,19.654124182602704,19.61520423549881,19.654124182602704,28300
2024-06-27,19.678447723388672,19.693041775280506,19.678447723388672,19.693041775280506,5100
2024-06-28,19.61034393310547,19.722236018792664,19.605478010881132,19.71250603014957,9200
2024-07-01,19.478988647460938,19.517906739788984,19.468286218465856,19.517906739788984,20900
2024-07-02,19.5762882232666,19.586016355270512,19.532504206027326,19.547098259838613,14600
2024-07-03,19.700822830200195,19.702769569611586,19.621039918822564,19.621039918822564,10800
2024-07-05,19.809797286987305,19.81952727230331,19.80493136642683,19.80493136642683,3400
2024-07-08,19.814664840698242,19.829258893339496,19.76115083993995,19.819530762115505,9300
2024-07-09,19.785472869873047,19.82828443729209,19.770878818714205,19.809798762877893,14600
2024-07-10,19.81855583190918,19.81855583190918,19.806880961329792,19.809800142925944,2100
2024-07-11,19.931421279907227,19.95574531768695,19.923636177405818,19.946015331414035,13100
2024-07-12,19.98201560974121,19.98201560974121,19.95087891210205,19.95087891210205,3200
2024-07-15,19.902231216430664,19.946015226525976,19.902231216430664,19.936285240304226,9500
2024-07-16,19.98979949951172,19.993691122890574,19.955745475190305,19.955745475190305,8800
2024-07-17,20.009260177612305,20.023854229748796,19.96839534698597,19.99466426967061,10200
2024-07-18,19.94115447998047,19.994666629398054,19.94115447998047,19.994666629398054,12900
2024-07-19,19.892501831054688,19.892501831054688,19.892501831054688,19.892501831054688,30000
2024-07-22,19.868059158325195,19.93650197814406,19.848503534112098,19.907170406751387,18400
2024-07-23,19.872947692871094,19.91694691200005,19.872947692871094,19.897391289070104,6000
2024-07-24,19.789836883544922,19.892501104750544,19.789836883544922,19.887613131566532,13800
2024-07-25,19.853391647338867,19.877835243017568,19.83872586291701,19.848501809247043,15200
2024-07-26,19.951168060302734,19.956056033508254,19.916946653083624,19.930635215971268,5900
2024-07-29,19.975610733032227,19.98538854391822,19.95605511126024,19.98538854391822,12800
2024-07-30,20.019609451293945,20.112495855008948,19.965832425222793,20.112495855008948,4700
2024-07-31,20.12716293334961,20.13205277144885,20.04405433493062,20.092941526362164,28400
2024-08-01,20.205385208129883,20.229828803585082,20.19365108875824,20.229828803585082,21400
2024-08-02,20.425378799438477,20.44493442116758,20.308048798917323,20.337380366584245,99100
2024-08-05,20.351070404052734,20.464491526362014,20.317828082615613,20.464491526362014,46500
2024-08-06,20.161388397216797,20.28849622771411,20.161388397216797,20.28849622771411,8100
2024-08-07,20.151609420776367,20.20049661469886,20.13009748891187,20.20049661469886,2800
2024-08-08,20.161388397216797,20.1711643446245,20.112499335543205,20.122277147877924,33400
2024-08-09,20.2493839263916,20.268939550045097,20.226896637624307,20.2493839263916,13200
2024-08-12,20.283605575561523,20.317826981750596,20.239606358328892,20.24938230444568,16500
2024-08-13,20.405824661254883,20.4351562283736,20.352047634968297,20.352047634968297,13600
2024-08-14,20.47426986694336,20.47426986694336,20.459602216740933,20.459602216740933,8200
2024-08-15,20.405824661254883,20.41560060700999,20.33737998648224,20.356935607845852,33900
2024-08-16,20.45960235595703,20.45960235595703,20.39996012781772,20.415603134904195,20800
2024-08-19,20.504850387573242,20.509769848204513,20.450749454200725,20.450749454200725,29500
2024-08-20,20.549114227294922,20.558951271411534,20.483208095560386,20.504848466882336,34200
2024-08-21,20.59830093383789,20.667158371397214,20.54911570970662,20.568789799359127,59900
2024-08-22,20.549114227294922,20.608136491994586,20.49993088293619,20.608136491994586,67100
2024-08-23,20.622892379760742,20.637647008724752,20.5441978982453,20.55895252720931,40300
2024-08-26,20.612071990966797,20.686832029105766,20.608137548363338,20.686832029105766,22900
2024-08-27,20.5943660736084,20.60813756084105,20.54911529308018,20.558952337706994,49500
2024-08-28,20.5589542388916,20.588465375501073,20.55206849463852,20.56879128442809,29200
2024-08-29,20.544198989868164,20.549116574375986,20.509770269639805,20.519607314879984,33900
2024-08-30,20.490095138549805,20.549115530768937,20.473372350113237,20.53927848602834,31600
2024-09-03,20.53927993774414,20.568791074051774,20.519607723096957,20.568791074051774,42200
2024-09-04,20.657323837280273,20.657323837280273,20.55895525328638,20.55895525328638,23100
2024-09-05,20.75077247619629,20.75569193720483,20.657323355505113,20.73601784561996,11800
2024-09-06,20.749786376953125,20.834383457730475,20.716340801270874,20.736014890051536,20200
2024-09-09,20.79405403137207,20.814711263604774,20.705522500024898,20.736016777543348,53000
2024-09-10,20.834386825561523,20.834386825561523,20.775366425903396,20.775366425903396,28400
2024-09-11,20.83930206298828,20.863893737056973,20.77929852835863,20.77929852835863,43100
2024-09-12,20.838319778442383,20.854059426130434,20.79503715446865,20.834385335576506,24800
2024-09-13,20.898324966430664,20.922916641245646,20.86389437022026,20.87373141539116,163600
2024-09-16,20.93275260925293,20.952424822357905,20.87373034126473,20.883567385929428,9000
2024-09-17,20.93275260925293,20.941604636094063,20.92291556458823,20.93275260925293,12500
2024-09-18,20.883567810058594,21.011447517072405,20.883567810058594,20.96226229274999,16500
2024-09-19,20.88848876953125,20.942591582056014,20.86586337709693,20.866846518786584,11000
2024-09-20,20.89340591430664,20.903242959669903,20.834385518351624,20.844222563714887,32200
2024-09-23,20.8845272064209,20.914123340299092,20.815471442333557,20.8450656945833,17500
2024-09-24,20.928922653198242,20.943719780869205,20.815473617254025,20.835204375234404,35500
2024-09-25,20.795740127563477,20.845065134406493,20.795740127563477,20.845065134406493,14200
2024-09-26,20.795740127563477,20.825336260646324,20.775023398894003,20.81547088295204,7700
2024-09-27,20.88945770263672,20.94371633734735,20.840132697424327,20.840132697424327,756400
2024-09-30,20.80462074279785,20.854931725849855,20.80067308618767,20.854931725849855,48000
2024-10-01,20.922016143798828,20.943718847633004,20.892420008147038,20.909190963520196,37100
2024-10-02,20.894393920898438,20.904259299488878,20.80067376510353,20.825338152393915,23400
2024-10-03,20.795740127563477,20.845065134406493,20.785874749869194,20.785874749869194,23500
2024-10-04,20.66749382019043,20.70695344903253,20.63789768733757,20.65762844257281,41700
2024-10-07,20.58857536315918,20.62803499714208,20.578709984256296,20.618169618239197,32500
2024-10-08,20.593505859375,20.61816836431801,20.50570530961909,20.53924721952327,170000
2024-10-09,20.558977127075195,20.56884250497068,20.541220199514704,20.558977127075195,27500
2024-10-10,20.5688419342041,20.61816694068435,20.509651550102127,20.53924580133892,30900
2024-10-11,20.558977127075195,20.598436757028686,20.551085577410184,20.558977127075195,13400
2024-10-14,20.558977127075195,20.598436757028686,20.514583867359747,20.598436757028686,123000
2024-10-15,20.63789939880371,20.63789939880371,20.568843631382073,20.62803402036797,112600
2024-10-16,20.706953048706055,20.72668380355984,20.678344771307906,20.716818426132946,32600
2024-10-17,20.5688419342041,20.608301563062625,20.55404292695732,20.608301563062625,84500
2024-10-18,20.549110412597656,20.608300794492173,20.549110412597656,20.578706544359072,46900
2024-10-21,20.344482421875,20.472993872355044,20.344482421875,20.472993872355044,31600
2024-10-22,20.344482421875,20.384025566958666,20.334596635604083,20.384025566958666,58100
2024-10-23,20.295055389404297,20.324710862715637,20.257490155758454,20.28516960312687,24000
2024-10-24,20.354366302490234,20.392919545472648,20.27528190524803,20.354366302490234,188900
2024-10-25,20.314823150634766,20.43345068919729,20.314823150634766,20.43345068919729,22900
2024-10-28,20.290111541748047,20.354368209753613,20.23574066001418,20.354368209753613,20900
2024-10-29,20.304941177368164,20.304941177368164,20.176427841271895,20.176427841271895,38800
2024-10-30,20.285167694091797,20.36425209134764,20.275281908744724,20.295053479438874,30100
2024-10-31,20.23573875427246,20.265396110294514,20.185323700211963,20.20608328377117,43100
2024-11-01,20.126998901367188,20.256498352727625,20.126998901367188,20.23573876915315,585800
2024-11-04,20.23573875427246,20.295053466316563,20.20608328377117,20.25551032495383,44500
2024-11-05,20.295055389404297,20.31976891233739,20.186313625873552,20.226844783954718,19100
2024-11-06,20.14775848388672,20.206083297572057,20.08745575892359,20.08745575892359,21900
2024-11-07,20.35930824279785,20.374137863569292,20.235738754320156,20.235738754320156,27100
2024-11-08,20.398853302001953,20.453224183727254,20.358322143950662,20.403795252376558,35900
2024-11-11,20.3642520904541,20.3642520904541,20.334594734414175,20.354366305107458,14100
2024-11-12,20.176427841186523,20.295055391004045,20.16654205490832,20.28615761769738,37100
2024-11-13,20.14676856994629,20.30988119977201,20.12699888478743,20.295053464522677,62200
