Price,Close,High,Low,Open,Volume
Ticker,EFU,EFU,EFU,EFU,EFU
Date,,,,,
2024-02-26,15.490180015563965,15.490180015563965,15.432596213616531,15.432596213616531,17200
2024-02-27,15.470987319946289,15.490180701074122,15.451792108262318,15.451792108262318,250
2024-02-28,15.64373779296875,15.64373779296875,15.605349202464778,15.605349202464778,100
2024-02-29,15.682127952575684,15.682127952575684,15.451790921723953,15.490179511587908,650
2024-03-01,15.087090492248535,15.54776547921511,15.067895281622501,15.54776547921511,2100
2024-03-04,15.317427635192871,15.336621930675092,15.259842918190158,15.336621930675092,1600
2024-03-05,15.394207954406738,15.470986968844045,15.317428024691383,15.317428024691383,1250
2024-03-06,15.029505729675293,15.087090446099229,14.991116223818675,15.048700940242611,5700
2024-03-07,14.741583824157715,14.741583824157715,14.664804813246322,14.684000023613173,1550
2024-03-08,14.779973983764648,14.779973983764648,14.56883215205233,14.60722165920712,1500
2024-03-11,14.952727317810059,14.971922529147417,14.952727317810059,14.952727317810059,150
2024-03-12,14.722390174865723,14.722390174865723,14.722390174865723,14.722390174865723,200
2024-03-13,14.684000968933105,14.722390476860225,14.684000968933105,14.684000968933105,3700
2024-03-14,14.933531761169434,14.933531761169434,14.703193820954874,14.703193820954874,700
2024-03-15,14.895143508911133,14.895143508911133,14.856753086250444,14.856753086250444,500
2024-03-18,14.933531761169434,14.952726055608494,14.914336551452397,14.914336551452397,2100
2024-03-19,14.875948905944824,14.933533627012777,14.875948905944824,14.933533627012777,1800
2024-03-20,14.568330764770508,14.897229878417148,14.529636697133295,14.858535810779935,30600
2024-03-21,14.568330764770508,14.568330764770508,14.568330764770508,14.568330764770508,100
2024-03-22,14.626371383666992,14.626371383666992,14.626371383666992,14.626371383666992,50
2024-03-25,14.70375919342041,14.916577021675119,14.70375919342041,14.916577021675119,450
2024-03-26,14.665064811706543,14.665064811706543,14.665064811706543,14.665064811706543,50
2024-03-27,14.510289192199707,14.510289192199707,14.510289192199707,14.510289192199707,50
2024-03-28,14.587677001953125,14.587677001953125,14.548982935205478,14.548982935205478,600
2024-04-01,14.723106384277344,14.74245295597079,14.723106384277344,14.74245295597079,5900
2024-04-02,14.93592357635498,15.013312632253188,14.91657700428492,14.993965137643805,3500
2024-04-03,14.761800765991211,14.935923605114324,14.761800765991211,14.935923605114324,200
2024-04-04,14.974617958068848,14.974617958068848,14.529636643163437,14.54898321564051,4650
2024-04-05,14.916576385498047,15.07135264579521,14.916576385498047,15.052006074527705,350
2024-04-08,14.781147956848145,14.80049545230468,14.723107315557257,14.742453888474435,2550
2024-04-09,14.781147956848145,14.858536093595568,14.684413247183548,14.684413247183548,250
2024-04-10,15.342211723327637,15.380905789970683,15.09070075141749,15.380905789970683,2050
2024-04-11,15.090700149536133,15.30351704631519,15.07135265571661,15.187434851015901,1750
2024-04-12,15.613070487976074,15.632417982936717,15.496989208369564,15.496989208369564,3900
2024-04-15,15.690458297729492,15.709805792289373,15.226129498764163,15.284171059904487,4200
2024-04-16,16.00001335144043,16.096747138169494,15.961318360685834,15.961318360685834,9650
2024-04-17,15.98066520690918,16.07740083478744,15.845234589848161,15.845234589848161,1700
2024-04-18,16.09674644470215,16.116093939245932,15.922622683965354,16.038705806149427,7250
2024-04-19,16.09674644470215,16.193482072342437,16.00001266214049,16.058053300693214,10600
2024-04-22,15.729153633117676,15.86458240786096,15.729153633117676,15.86458240786096,400
2024-04-23,15.36155891418457,15.477641111818492,15.36155891418457,15.438947045940518,850
2024-04-24,15.36155891418457,15.555029243574442,15.36155891418457,15.555029243574442,950
2024-04-25,15.593725204467773,15.9613183919632,15.574377709052563,15.9613183919632,1100
